wall_time,step,value,match,infeasible_match,mismatch,notinstock,total_removed
1600612468.6702259,3793964,-370.1000061035156,2499,1,3,49,0
1600612474.4542542,3796467,220.0,2500,0,0,3,0
1600612480.6792052,3799156,-1660.0,2500,0,18,171,2
1600612486.7487628,3801657,240.0,2500,0,1,0,0
1600612492.492623,3804158,240.0,2500,0,1,0,0
1600612498.836342,3806728,-450.0,2500,0,70,0,0
1600612504.556407,3809228,250.0,2500,0,0,0,0
1600612510.692107,3811728,250.0,2500,0,0,0,0
1600612516.535847,3814228,250.0,2500,0,0,0,0
1600612522.6727612,3816729,240.0,2500,0,1,0,0
1600612528.458509,3819229,250.0,2500,0,0,0,0
1600612534.5251782,3821729,250.0,2500,0,0,0,0
1600612540.1724281,3824230,240.0,2500,0,1,0,0
1600612546.255101,3826734,210.0,2500,0,1,3,0
1600612552.0654988,3829235,240.0,2500,0,1,0,0
1600612558.132511,3831739,210.0,2500,0,4,0,0
1600612564.256974,3834243,210.0,2500,0,3,1,0
1600612569.998774,3836752,160.0,2500,0,3,6,0
1600612576.3456142,3839386,-1090.0,2500,0,0,134,0
1600612583.944555,3842636,-7550.2998046875,2500,0,740,10,0
1600612590.193625,3845144,170.0,2500,0,0,8,0
1600612596.044641,3847645,240.0,2500,0,0,1,0
1600612602.1739688,3850159,110.0,2500,0,1,13,0
1600612607.9467678,3852670,140.0,2500,0,0,11,0
1600612614.219361,3855234,-390.0,2500,0,0,64,0
1600612619.974114,3857745,140.0,2500,0,2,9,0
1600612625.935173,3860247,230.0,2500,0,0,2,0
1600612631.699637,3862748,240.0,2500,0,0,1,0
1600612637.7784069,3865249,240.0,2500,0,0,1,0
1600612643.563742,3867755,190.0,2500,0,0,6,0
1600612649.704962,3870256,240.0,2500,0,1,0,0
1600612655.570352,3872766,150.0,2500,0,0,10,0
1600612661.6169379,3875266,250.0,2500,0,0,0,0
1600612667.7165692,3877797,-59.999996185302734,2500,0,1,30,0
1600612673.469536,3880297,250.0,2500,0,0,0,0
1600612679.547942,3882803,89.9000015258789,2499,1,0,6,0
1600612685.2786639,3885303,250.0,2500,0,0,0,0
1600612691.395116,3887803,250.0,2500,0,0,0,0
1600612697.208998,3890303,250.0,2500,0,0,0,0
1600612703.338055,3892803,250.0,2500,0,0,0,0
1600612709.551651,3895350,-220.0,2500,0,0,47,0
1600612715.4920871,3897850,250.0,2500,0,0,0,0
1600612721.68399,3900361,140.0,2500,0,0,11,0
1600612727.652846,3902866,200.0,2500,0,5,0,0
1600612733.947833,3905583,-2120.199951171875,2500,0,1,216,0
1600612739.768304,3908090,180.0,2500,0,0,7,0
1600612745.714443,3910590,250.0,2500,0,0,0,0
1600612751.7747068,3913161,-460.0,2500,0,1,70,0
1600612757.969215,3915661,250.0,2500,0,0,0,0
1600612764.483066,3918425,-2490.10009765625,2500,0,1,263,0
1600612770.571265,3920928,220.0,2500,0,0,3,0
1600612776.209142,3923428,250.0,2500,0,0,0,0
1600612782.252342,3925928,220.0,2500,0,0,0,3
1600612788.319658,3928495,-520.0999755859375,2499,1,3,64,0
1600612794.325792,3931014,-440.5,2495,5,1,18,0
1600612800.116723,3933514,250.0,2500,0,0,0,0
1600612815.063702,3939939,-42503.5,2500,0,3925,0,0
1600612821.1667368,3942440,240.0,2500,0,1,0,0
1600612827.5666509,3945127,-1720.0999755859375,2500,0,1,186,0
1600612834.0880919,3947776,-1340.0999755859375,2500,0,0,149,0
1600612840.1529,3950348,-570.0999755859375,2499,1,40,32,0
1600612845.842698,3952868,-50.09999465942383,2499,1,17,3,0
1600612851.936973,3955369,240.0,2500,0,1,0,0
1600612857.733564,3957869,240.0,2500,0,0,0,1
1600612863.8485298,3960369,250.0,2500,0,0,0,0
1600612869.617759,3962869,250.0,2500,0,0,0,0
1600612875.701458,3965369,250.0,2500,0,0,0,0
1600612881.454102,3967869,250.0,2500,0,0,0,0
1600612887.568892,3970369,250.0,2500,0,0,0,0
1600612893.644366,3972869,250.0,2500,0,0,0,0
1600612899.372145,3975369,250.0,2500,0,0,0,0
1600612905.440874,3977870,240.0,2500,0,1,0,0
1600612911.241825,3980370,250.0,2500,0,0,0,0
1600612917.211796,3982870,250.0,2500,0,0,0,0
1600612924.5665221,3985943,-5580.10009765625,2500,0,573,0,0
1600612930.42633,3988443,250.0,2500,0,0,0,0
1600612936.56371,3990944,240.0,2500,0,1,0,0
1600612942.358638,3993444,250.0,2500,0,0,0,0
1600612948.555829,3995944,250.0,2500,0,0,0,0
1600612954.5112698,3998445,240.0,2500,0,1,0,0
1600612961.007104,4001024,-540.0,2500,0,0,79,0
1600612966.666055,4003525,240.0,2500,0,1,0,0
1600612972.656256,4006047,30.000003814697266,2500,0,22,0,0
1600612978.446075,4008551,210.0,2500,0,4,0,0
1600612984.530776,4011051,250.0,2500,0,0,0,0
1600612990.2425568,4013552,240.0,2500,0,0,1,0
1600612996.3268201,4016053,240.0,2500,0,1,0,0
1600613004.230186,4019385,-8770.7001953125,2500,0,826,6,0
1600613010.052085,4021885,250.0,2500,0,0,0,0
1600613016.1427908,4024422,-120.0,2500,0,0,37,0
1600613024.935346,4028161,-12740.599609375,2500,0,1231,8,0
1600613030.74587,4030674,120.0,2500,0,0,13,0
1600613036.842116,4033179,99.9000015258789,2499,1,0,5,0
1600613042.65081,4035695,-210.3000030517578,2497,3,2,14,0
1600613048.753123,4038197,-70.29999542236328,2497,3,0,2,0
1600613054.5625112,4040697,250.0,2500,0,0,0,0
1600613060.636723,4043198,240.0,2500,0,1,0,0
1600613066.91436,4045699,240.0,2500,0,1,0,0
1600613073.0444329,4048199,250.0,2500,0,0,0,0
1600613079.2217531,4050699,250.0,2500,0,0,0,0
1600613085.014682,4053199,250.0,2500,0,0,0,0
1600613091.0494049,4055699,250.0,2500,0,0,0,0
1600613096.808309,4058200,240.0,2500,0,0,1,0
1600613102.895453,4060701,240.0,2500,0,1,0,0
1600613108.713515,4063201,250.0,2500,0,0,0,0
1600613114.794127,4065702,240.0,2500,0,1,0,0
1600613120.587552,4068202,250.0,2500,0,0,0,0
1600613126.829379,4070702,250.0,2500,0,0,0,0
1600613132.585263,4073202,250.0,2500,0,0,0,0
1600613138.57202,4075702,250.0,2500,0,0,0,0
1600613144.357308,4078202,250.0,2500,0,0,0,0
1600613150.491683,4080702,250.0,2500,0,0,0,0
1600613156.588995,4083202,250.0,2500,0,0,0,0
1600613162.261558,4085702,250.0,2500,0,0,0,0
1600613168.363827,4088203,240.0,2500,0,1,0,0
1600613174.123094,4090703,250.0,2500,0,0,0,0
1600613180.132264,4093203,250.0,2500,0,0,0,0
1600613186.0729449,4095703,250.0,2500,0,0,0,0
1600613192.349771,4098203,250.0,2500,0,0,0,0
1600613198.1451268,4100703,250.0,2500,0,0,0,0
1600613204.4150872,4103358,-1300.0,2500,0,155,0,0
1600613210.442612,4105858,250.0,2500,0,0,0,0
1600613216.2080388,4108359,240.0,2500,0,1,0,0
1600613222.1689742,4110859,250.0,2500,0,0,0,0
1600613227.995992,4113359,250.0,2500,0,0,0,0
1600613234.084191,4115862,220.0,2500,0,3,0,0
1600613239.8308108,4118365,220.0,2500,0,0,3,0
1600613246.9432042,4121236,-4160.7001953125,2495,5,0,371,0
1600613252.887192,4123737,240.0,2500,0,1,0,0
1600613259.137965,4126237,250.0,2500,0,0,0,0
1600613264.947718,4128737,250.0,2500,0,0,0,0
1600613270.9533272,4131239,230.0,2500,0,2,0,0
1600613276.735193,4133740,240.0,2500,0,1,0,0
1600613282.8100412,4136241,240.0,2500,0,1,0,0
1600613288.606206,4138741,250.0,2500,0,0,0,0
1600613294.705236,4141243,230.0,2500,0,2,0,0
1600613300.464159,4143743,250.0,2500,0,0,0,0
1600613306.566859,4146246,220.0,2500,0,3,0,0
1600613312.8182569,4148746,250.0,2500,0,0,0,0
1600613318.51881,4151247,240.0,2500,0,1,0,0
1600613324.6063309,4153747,250.0,2500,0,0,0,0
1600613330.470193,4156249,230.0,2500,0,2,0,0
1600613336.611372,4158749,250.0,2500,0,0,0,0
1600613342.431029,4161276,-19.999996185302734,2500,0,27,0,0
1600613348.530138,4163778,230.0,2500,0,2,0,0
1600613354.5372689,4166280,230.0,2500,0,2,0,0
1600613360.257313,4168780,210.0,2500,0,0,0,4
1600613366.7982368,4171438,-1330.0,2500,0,158,0,0
1600613372.518044,4173939,240.0,2500,0,1,0,0
1600613378.70135,4176441,230.0,2500,0,2,0,0
1600613384.516497,4178942,240.0,2500,0,1,0,0
1600613390.476393,4181442,250.0,2500,0,0,0,0
1600613396.595225,4183943,240.0,2500,0,1,0,0
1600613402.379338,4186444,240.0,2500,0,1,0,0
1600613408.499836,4188946,230.0,2500,0,2,0,0
1600613414.293304,4191446,250.0,2500,0,0,0,0
1600613420.2501929,4193947,240.0,2500,0,1,0,0
1600613426.1104808,4196449,230.0,2500,0,2,0,0
1600613432.6322858,4199098,-1740.5,2495,5,1,148,0
1600613438.741769,4201613,100.0,2500,0,1,14,0
1600613444.4291751,4204113,250.0,2500,0,0,0,0
1600613450.4670029,4206705,-670.0,2500,0,0,92,0
1600613456.512013,4209206,240.0,2500,0,1,0,0
1600613462.343086,4211708,230.0,2500,0,2,0,0
1600613468.4516091,4214210,230.0,2500,0,2,0,0
1600613474.546438,4216711,240.0,2500,0,1,0,0
1600613480.3181388,4219217,190.0,2500,0,6,0,0
1600613486.506148,4221720,220.0,2500,0,3,0,0
1600613492.377013,4224221,240.0,2500,0,0,1,0
1600613498.334751,4226721,250.0,2500,0,0,0,0
1600613504.101042,4229225,210.0,2500,0,4,0,0
1600613510.1761239,4231729,210.0,2500,0,3,1,0
1600613515.930636,4234229,250.0,2500,0,0,0,0
1600613522.131177,4236730,240.0,2500,0,1,0,0
1600613527.997782,4239230,250.0,2500,0,0,0,0
1600613533.993234,4241730,250.0,2500,0,0,0,0
1600613542.1802938,4245147,-9120.2001953125,2500,0,917,0,0
1600613548.137742,4247647,250.0,2500,0,0,0,0
1600613554.527498,4250147,250.0,2500,0,0,0,0
1600613560.547904,4252647,250.0,2500,0,0,0,0
1600613566.602409,4255148,240.0,2500,0,1,0,0
1600613572.278031,4257648,250.0,2500,0,0,0,0
1600613578.3513541,4260149,240.0,2500,0,1,0,0
1600613584.129525,4262649,250.0,2500,0,0,0,0
1600613590.216241,4265152,220.0,2500,0,0,3,0
1600613596.2446852,4267654,230.0,2500,0,2,0,0
1600613602.016052,4270165,140.0,2500,0,1,10,0
1600613608.1965692,4272667,230.0,2500,0,2,0,0
1600613614.009002,4275168,240.0,2500,0,1,0,0
1600613620.06283,4277668,250.0,2500,0,0,0,0
1600613625.841196,4280168,250.0,2500,0,0,0,0
1600613631.893193,4282668,250.0,2500,0,0,0,0
1600613637.594929,4285169,240.0,2500,0,0,1,0
1600613643.714764,4287670,240.0,2500,0,1,0,0
1600613649.496861,4290170,250.0,2500,0,0,0,0
1600613655.652035,4292671,240.0,2500,0,1,0,0
1600613661.6397061,4295171,250.0,2500,0,0,0,0
1600613667.541439,4297673,230.0,2500,0,2,0,0
1600613673.776917,4300173,250.0,2500,0,0,0,0
1600613679.594847,4302673,250.0,2500,0,0,0,0
1600613685.65413,4305173,250.0,2500,0,0,0,0
1600613691.309389,4307675,230.0,2500,0,1,1,0
1600613697.385236,4310175,250.0,2500,0,0,0,0
1600613703.145984,4312675,250.0,2500,0,0,0,0
1600613709.237993,4315181,190.0,2500,0,0,6,0
1600613715.307488,4317707,-9.999996185302734,2500,0,0,26,0
1600613721.108727,4320239,-70.0,2500,0,0,32,0
1600613727.2367601,4322739,250.0,2500,0,0,0,0
1600613733.120636,4325246,180.0,2500,0,0,7,0
1600613739.2371252,4327773,-19.999996185302734,2500,0,1,26,0
1600613745.8904672,4330592,-3240.300048828125,2500,0,315,4,0
1600613751.902404,4333094,230.0,2500,0,2,0,0
1600613757.705875,4335605,39.90000534057617,2499,1,4,7,0
1600613763.7958488,4338105,250.0,2500,0,0,0,0
1600613769.9297578,4340700,-700.0,2500,0,2,93,0
1600613776.021982,4343267,-920.5,2495,5,1,66,0
1600613782.363018,4345889,-1270.300048828125,2498,2,6,116,0
1600613789.542835,4348882,-4680.0,2500,0,239,254,0
1600613795.722626,4351433,-260.0,2500,0,0,51,0
1600613801.8053172,4353933,250.0,2500,0,0,0,0
1600613807.508134,4356433,250.0,2500,0,0,0,0
1600613813.612573,4358934,240.0,2500,0,1,0,0
1600613819.359383,4361436,230.0,2500,0,0,2,0
1600613825.342498,4363939,220.0,2500,0,2,1,0
1600613831.120895,4366440,240.0,2500,0,1,0,0
1600613837.251915,4368941,240.0,2500,0,1,0,0
1600613843.1537821,4371445,210.0,2500,0,1,3,0
1600613849.219881,4373946,240.0,2500,0,0,1,0
1600613855.137623,4376446,250.0,2500,0,0,0,0
1600613861.3540852,4378950,210.0,2500,0,1,3,0
1600613867.336691,4381450,250.0,2500,0,0,0,0
1600613873.080933,4383950,250.0,2500,0,0,0,0
1600613879.159071,4386450,250.0,2500,0,0,0,0
1600613884.925164,4388950,250.0,2500,0,0,0,0
1600613890.9236321,4391450,250.0,2500,0,0,0,0
1600613896.7119339,4393967,-420.5,2495,5,0,17,0
1600613902.847958,4396513,-210.0,2500,0,1,45,0
1600613909.0824032,4399013,250.0,2500,0,0,0,0
1600613915.04233,4401513,250.0,2500,0,0,0,0
1600613921.079307,4404019,190.0,2500,0,5,1,0
1600613926.85139,4406519,250.0,2500,0,0,0,0
1600613933.2840168,4409120,-860.0999755859375,2500,0,0,101,0
1600613939.361147,4411702,-570.0,2500,0,0,82,0
1600613945.1845682,4414202,250.0,2500,0,0,0,0
1600613951.334835,4416702,250.0,2500,0,0,0,0
1600613958.164469,4419487,-2700.10009765625,2500,0,40,245,0
1600613964.1727512,4422078,-660.0,2500,0,0,91,0
1600613972.0042932,4425419,-8960.7998046875,2500,0,13,828,0
1600613978.080142,4427921,230.0,2500,0,2,0,0
1600613983.757534,4430422,240.0,2500,0,1,0,0
1600613989.862287,4432922,250.0,2500,0,0,0,0
1600613995.950829,4435562,-1250.0999755859375,2500,0,0,140,0
1600614002.540881,4438186,-1090.0999755859375,2500,0,2,122,0
1600614008.604197,4440712,-9.999996185302734,2500,0,0,26,0
1600614014.286897,4443213,240.0,2500,0,1,0,0
1600614020.4515562,4445715,230.0,2500,0,2,0,0
1600614027.269181,4448553,-3430.300048828125,2500,0,2,336,0
1600614033.074238,4451056,220.0,2500,0,1,2,0
1600614039.1988559,4453561,200.0,2500,0,5,0,0
1600614045.003403,4456062,240.0,2500,0,1,0,0
1600614051.030723,4458564,230.0,2500,0,2,0,0
1600614057.058899,4461064,250.0,2500,0,0,0,0
1600614062.918315,4463584,50.000003814697266,2500,0,20,0,0
1600614069.06027,4466086,230.0,2500,0,2,0,0
1600614074.848,4468604,70.0,2500,0,15,3,0
1600614080.9783769,4471109,200.0,2500,0,0,5,0
1600614087.0748868,4473612,220.0,2500,0,3,0,0
1600614092.981175,4476113,240.0,2500,0,0,1,0
1600614099.205974,4478624,140.0,2500,0,1,10,0
1600614105.0367339,4481125,-30.199993133544922,2498,2,0,1,7
1600614111.138803,4483626,240.0,2500,0,0,1,0
1600614116.7780962,4486129,220.0,2500,0,3,0,0
1600614122.9123561,4488629,250.0,2500,0,0,0,0
1600614128.6843278,4491129,250.0,2500,0,0,0,0
1600614134.779588,4493629,250.0,2500,0,0,0,0
1600614140.918527,4496137,170.0,2500,0,8,0,0
1600614146.7961001,4498637,250.0,2500,0,0,0,0
1600614153.394669,4501139,230.0,2500,0,2,0,0
1600614159.485971,4503652,120.0,2500,0,13,0,0
1600614165.625716,4506155,220.0,2500,0,3,0,0
1600614171.39748,4508656,240.0,2500,0,1,0,0
1600614177.4004202,4511159,220.0,2500,0,3,0,0
1600614183.1550841,4513660,240.0,2500,0,1,0,0
1600614189.197762,4516161,240.0,2500,0,1,0,0
1600614195.229504,4518663,230.0,2500,0,1,1,0
1600614202.4030678,4521824,-6860.5,2500,0,1,660,0
1600614208.608963,4524324,250.0,2500,0,0,0,0
1600614214.4015949,4526824,250.0,2500,0,0,0,0
1600614220.807667,4529410,-610.0,2500,0,1,85,0
1600614226.55702,4531934,10.000003814697266,2500,0,2,22,0
1600614232.6179578,4534434,250.0,2500,0,0,0,0
1600614238.869469,4537002,-430.0,2500,0,39,29,0
1600614244.993279,4539629,-1020.0,2500,0,1,126,0
1600614251.063999,4542130,140.0,2500,0,1,0,10
1600614257.154434,4544645,-0.09999627619981766,2499,1,1,14,0
1600614262.9395049,4547153,130.0,2500,0,6,2,4
1600614269.186284,4549655,230.0,2500,0,0,2,0
1600614275.139831,4552156,230.0,2500,0,1,0,1
1600614281.223392,4554669,120.0,2500,0,3,10,0
1600614288.033597,4557616,-4320.10009765625,2500,0,346,101,0
1600614293.797469,4560116,250.0,2500,0,0,0,0
1600614299.934317,4562616,240.0,2500,0,0,0,1
1600614305.768785,4565116,250.0,2500,0,0,0,0
1600614311.828254,4567619,220.0,2500,0,3,0,0
1600614317.961609,4570119,250.0,2500,0,0,0,0
1600614323.781163,4572620,240.0,2500,0,1,0,0
1600614329.824676,4575120,250.0,2500,0,0,0,0
1600614335.749546,4577621,240.0,2500,0,1,0,0
1600614341.859902,4580121,250.0,2500,0,0,0,0
1600614347.584306,4582621,250.0,2500,0,0,0,0
1600614353.6911218,4585122,240.0,2500,0,1,0,0
1600614359.5018299,4587624,230.0,2500,0,2,0,0
1600614366.1575449,4590341,-1920.0,2500,0,217,0,0
1600614371.9389818,4592841,250.0,2500,0,0,0,0
1600614378.037962,4595341,250.0,2500,0,0,0,0
1600614383.7892501,4597842,240.0,2500,0,1,0,0
1600614389.954344,4600342,250.0,2500,0,0,0,0
1600614395.903641,4602843,240.0,2500,0,1,0,0
1600614402.139337,4605358,100.0,2500,0,15,0,0
1600614408.1212292,4607907,-640.4000244140625,2496,4,2,47,0
1600614414.599743,4610565,-1430.0999755859375,2499,1,0,158,0
1600614420.373549,4613068,220.0,2500,0,3,0,0
1600614426.4739451,4615569,39.80000305175781,2498,2,0,1,0
1600614432.274025,4618070,240.0,2500,0,1,0,0
1600614438.382783,4620570,250.0,2500,0,0,0,0
1600614444.128789,4623070,250.0,2500,0,0,0,0
1600614450.225724,4625570,250.0,2500,0,0,0,0
1600614456.155894,4628070,250.0,2500,0,0,0,0
1600614462.413193,4630570,250.0,2500,0,0,0,0
1600614468.233046,4633070,250.0,2500,0,0,0,0
1600614474.3146172,4635570,250.0,2500,0,0,0,0
1600614480.049243,4638070,250.0,2500,0,0,0,0
1600614486.2099788,4640570,250.0,2500,0,0,0,0
1600614492.33439,4643074,210.0,2500,0,4,0,0
1600614503.601983,4647969,-26002.30078125,2500,0,2395,0,0
1600614509.56603,4650469,250.0,2500,0,0,0,0
1600614515.808015,4652974,200.0,2500,0,5,0,0
1600614523.122268,4656085,-6460.60009765625,2500,0,0,611,0
1600614529.233771,4658585,250.0,2500,0,0,0,0
1600614535.053689,4661090,200.0,2500,0,0,5,0
1600614541.171533,4663609,60.000003814697266,2500,0,0,19,0
1600614547.838999,4666436,-3220.199951171875,2500,0,0,327,0
1600614554.390615,4669059,-980.0,2500,0,0,123,0
1600614560.200819,4671568,160.0,2500,0,1,8,0
1600614566.328526,4674070,230.0,2500,0,0,2,0
1600614572.121335,4676570,250.0,2500,0,0,0,0
1600614578.3327832,4679075,200.0,2500,0,0,5,0
1600614584.1566458,4681575,250.0,2500,0,0,0,0
1600614593.9534879,4685806,-18261.19921875,2500,0,1728,3,0
1600614600.05482,4688314,170.0,2500,0,0,8,0
1600614606.075232,4690816,230.0,2500,0,2,0,0
1600614611.986718,4693316,250.0,2500,0,0,0,0
1600614618.060092,4695821,200.0,2500,0,0,5,0
1600614623.853958,4698323,230.0,2500,0,2,0,0
1600614630.125858,4700838,100.0,2500,0,15,0,0
1600614636.04157,4703338,250.0,2500,0,0,0,0
1600614642.193275,4705838,250.0,2500,0,0,0,0
1600614651.4233081,4709761,-15081.099609375,2500,0,1423,0,0
1600614657.2303228,4712261,250.0,2500,0,0,0,0
1600614663.289536,4714761,250.0,2500,0,0,0,0
1600614669.0861728,4717261,250.0,2500,0,0,0,0
1600614675.17756,4719761,250.0,2500,0,0,0,0
1600614681.093647,4722262,240.0,2500,0,1,0,0
1600614687.27698,4724793,-59.999996185302734,2500,0,31,0,0
1600614693.0690901,4727294,240.0,2500,0,1,0,0
1600614699.224687,4729795,240.0,2500,0,1,0,0
1600614705.363884,4732295,250.0,2500,0,0,0,0
1600614711.047233,4734797,230.0,2500,0,2,0,0
1600614717.1660612,4737302,200.0,2500,0,0,5,0
1600614723.097132,4739802,250.0,2500,0,0,0,0
1600614729.79283,4742643,-3160.0,2500,0,341,0,0
1600614735.9139352,4745144,240.0,2500,0,1,0,0
1600614741.636817,4747644,250.0,2500,0,0,0,0
1600614747.9097211,4750144,250.0,2500,0,0,0,0
1600614754.194817,4752645,240.0,2500,0,1,0,0
1600614760.158869,4755146,240.0,2500,0,1,0,0
1600614766.7451751,4757646,250.0,2500,0,0,0,0
1600614772.695072,4760147,240.0,2500,0,1,0,0
1600614779.06041,4762647,250.0,2500,0,0,0,0
1600614785.1248891,4765148,240.0,2500,0,1,0,0
1600614791.319253,4767648,250.0,2500,0,0,0,0
1600614797.183727,4770149,240.0,2500,0,1,0,0
1600614803.4442508,4772649,230.0,2500,0,0,0,2
1600614809.2361479,4775150,240.0,2500,0,1,0,0
1600614815.302794,4777651,240.0,2500,0,1,0,0
1600614821.1326132,4780152,240.0,2500,0,0,1,0
1600614827.26387,4782652,250.0,2500,0,0,0,0
1600614833.5411682,4785152,250.0,2500,0,0,0,0
1600614839.361231,4787652,250.0,2500,0,0,0,0
1600614845.59725,4790152,250.0,2500,0,0,0,0
1600614851.5574982,4792652,250.0,2500,0,0,0,0
1600614857.806345,4795156,190.0,2500,0,4,0,2
1600614863.7650502,4797656,250.0,2500,0,0,0,0
1600614870.281067,4800187,-59.999996185302734,2500,0,31,0,0
1600614876.6321201,4802689,230.0,2500,0,2,0,0
1600614882.5024252,4805190,240.0,2500,0,1,0,0
1600614888.636964,4807691,230.0,2500,0,1,0,1
1600614894.4838898,4810224,-99.99999237060547,2500,0,33,0,2
1600614900.7026932,4812724,250.0,2500,0,0,0,0
1600614906.680753,4815224,250.0,2500,0,0,0,0
1600614912.9574778,4817724,250.0,2500,0,0,0,0
1600614919.092167,4820226,230.0,2500,0,2,0,0
1600614924.8911748,4822727,240.0,2500,0,1,0,0
1600614931.148628,4825228,230.0,2500,0,1,0,1
1600614937.006774,4827732,210.0,2500,0,4,0,0
1600614943.174492,4830233,240.0,2500,0,1,0,0
1600614948.9778419,4832733,250.0,2500,0,0,0,0
1600614955.234447,4835234,240.0,2500,0,1,0,0
1600614961.222093,4837735,240.0,2500,0,1,0,0
1600614967.3948932,4840236,240.0,2500,0,1,0,0
1600614973.368438,4842736,250.0,2500,0,0,0,0
1600614979.62183,4845237,240.0,2500,0,1,0,0
1600614985.5703151,4847737,250.0,2500,0,0,0,0
1600614991.924903,4850237,250.0,2500,0,0,0,0
1600614998.359128,4852737,250.0,2500,0,0,0,0
1600615004.3015602,4855237,250.0,2500,0,0,0,0
1600615010.42506,4857737,250.0,2500,0,0,0,0
1600615016.317135,4860238,240.0,2500,0,1,0,0
1600615022.591649,4862738,250.0,2500,0,0,0,0
1600615028.5357811,4865239,240.0,2500,0,1,0,0
1600615034.8158798,4867740,240.0,2500,0,1,0,0
1600615040.6269178,4870240,250.0,2500,0,0,0,0
1600615046.708757,4872741,240.0,2500,0,1,0,0
1600615052.652385,4875241,250.0,2500,0,0,0,0
1600615058.923703,4877741,250.0,2500,0,0,0,0
1600615064.717014,4880243,220.0,2500,0,2,0,1
1600615070.801502,4882744,240.0,2500,0,1,0,0
1600615076.710667,4885244,250.0,2500,0,0,0,0
1600615083.0299048,4887744,250.0,2500,0,0,0,0
1600615089.336998,4890245,240.0,2500,0,1,0,0
1600615095.308685,4892745,250.0,2500,0,0,0,0
1600615101.585663,4895245,240.0,2500,0,0,0,1
1600615107.553548,4897746,240.0,2500,0,1,0,0
1600615113.813558,4900247,240.0,2500,0,0,1,0
1600615119.7665331,4902747,250.0,2500,0,0,0,0
1600615126.054081,4905248,240.0,2500,0,1,0,0
1600615131.9687512,4907751,220.0,2500,0,3,0,0
1600615138.185382,4910251,250.0,2500,0,0,0,0
1600615144.184554,4912751,250.0,2500,0,0,0,0
1600615150.4683552,4915251,250.0,2500,0,0,0,0
1600615156.57592,4917752,240.0,2500,0,1,0,0
1600615162.771232,4920252,250.0,2500,0,0,0,0
1600615168.905119,4922753,240.0,2500,0,1,0,0
1600615174.744076,4925253,240.0,2500,0,0,0,1
1600615180.939789,4927753,250.0,2500,0,0,0,0
1600615186.9187179,4930253,250.0,2500,0,0,0,0
1600615193.0944152,4932754,240.0,2500,0,1,0,0
1600615198.987552,4935254,250.0,2500,0,0,0,0
1600615205.266443,4937754,250.0,2500,0,0,0,0
1600615211.226784,4940254,230.0,2500,0,0,0,2
1600615217.478323,4942754,240.0,2500,0,0,0,1
1600615223.3976681,4945255,240.0,2500,0,1,0,0
1600615229.711326,4947755,250.0,2500,0,0,0,0
1600615235.7469928,4950261,190.0,2500,0,6,0,0
1600615241.9250932,4952761,240.0,2500,0,0,0,1
1600615247.766442,4955261,250.0,2500,0,0,0,0
1600615254.066588,4957761,250.0,2500,0,0,0,0
1600615260.300246,4960261,250.0,2500,0,0,0,0
1600615266.304205,4962762,240.0,2500,0,1,0,0
1600615272.6138098,4965262,250.0,2500,0,0,0,0
1600615278.4605691,4967764,230.0,2500,0,2,0,0
1600615284.630411,4970273,160.0,2500,0,3,6,0
1600615290.599339,4972774,240.0,2500,0,1,0,0
1600615296.846217,4975275,240.0,2500,0,1,0,0
1600615303.775569,4978138,-3680.300048828125,2500,0,363,0,0
1600615309.9104252,4980638,250.0,2500,0,0,0,0
1600615318.607533,4984064,-9710.7001953125,2500,0,926,0,0
1600615324.500719,4986565,240.0,2500,0,1,0,0
1600615330.757539,4989080,100.0,2500,0,15,0,0
1600615336.700873,4991580,250.0,2500,0,0,0,0
1600615342.960515,4994111,-59.999996185302734,2500,0,0,31,0
1600615349.363874,4996612,240.0,2500,0,1,0,0
1600615355.332994,4999112,250.0,2500,0,0,0,0
