wall_time,step,value,match,infeasible_match,mismatch,notinstock,total_removed
1600677572.064505,3701644,160.0,2500,0,2,4,3
1600677578.653326,3704145,-330.0,2500,0,0,1,57
1600677585.2876632,3706647,-930.0,2500,0,0,2,116
1600677591.549294,3709148,-1360.0,2500,0,1,0,160
1600677598.282528,3711648,-1270.0,2500,0,0,0,152
1600677605.4931562,3714148,-1430.0,2500,0,0,0,168
1600677612.3818161,3716649,-1150.0,2500,0,1,0,139
1600677618.5010428,3719151,-1150.0,2500,0,2,0,138
1600677625.309128,3721655,-700.0,2500,0,0,4,91
1600677631.9600372,3724156,-1320.0,2500,0,1,0,156
1600677638.782774,3726659,-310.0,2500,0,2,1,53
1600677645.6101918,3729160,-690.0,2500,0,1,0,93
1600677651.894345,3731660,-390.0,2500,0,0,0,64
1600677658.307869,3734161,-580.0,2500,0,1,0,82
1600677668.436487,3738310,-17100.69921875,2500,0,1649,0,16
1600677674.9633448,3740811,-390.0,2500,0,1,0,63
1600677681.29157,3743311,-180.0,2500,0,0,0,43
1600677687.8514009,3745813,-380.0,2500,0,2,0,61
1600677694.113101,3748315,-80.0,2500,0,2,0,31
1600677700.346878,3750815,-140.0,2500,0,0,0,39
1600677706.271539,3753316,-420.0,2500,0,1,0,66
1600677712.686827,3755817,-290.0,2500,0,1,0,53
1600677719.343035,3758317,130.0,2500,0,0,0,12
1600677725.713055,3760817,140.0,2500,0,0,0,11
1600677731.787564,3763318,-360.0,2500,0,1,0,60
1600677738.646461,3765820,-310.0,2500,0,2,0,54
1600677745.21815,3768321,110.00000762939453,2500,0,1,0,13
1600677751.425217,3770821,190.0,2500,0,0,0,6
1600677757.9758232,3773321,-119.99999237060547,2500,0,0,0,37
1600677764.054037,3775821,120.00000762939453,2500,0,0,0,13
1600677770.5494988,3778321,-79.99999237060547,2500,0,0,0,33
1600677776.778871,3780823,-430.0,2500,0,2,0,66
1600677783.373247,3783324,-270.0,2500,0,1,0,51
1600677789.3957949,3785825,-720.0,2500,0,1,0,96
1600677795.656576,3788325,-580.0,2500,0,0,0,83
1600677801.651082,3790825,-290.0,2500,0,0,0,54
1600677808.021951,3793326,100.00000762939453,2500,0,1,0,14
1600677813.899938,3795826,-160.0,2500,0,0,0,41
1600677820.164598,3798327,-380.0,2500,0,1,0,62
1600677826.457345,3800827,-240.0,2500,0,0,0,49
1600677833.139138,3803328,-90.0,2500,0,1,0,33
1600677839.406708,3805840,-450.0,2500,0,0,12,58
1600677845.4156091,3808340,180.0,2500,0,0,0,7
1600677851.876072,3810907,-600.0,2500,0,0,67,18
1600677858.398199,3813407,-370.0,2500,0,0,0,62
1600677864.5437021,3815907,-60.0,2500,0,0,0,31
1600677871.053202,3818409,-850.0,2500,0,0,2,108
1600677877.803339,3821073,-3320.10009765625,2500,0,164,0,183
1600677883.88204,3823577,-740.0,2500,0,4,0,95
1600677890.259446,3826077,-160.0,2500,0,0,0,41
1600677896.438259,3828577,40.000003814697266,2500,0,0,0,21
1600677903.096399,3831078,-69.99999237060547,2500,0,1,0,31
1600677909.69236,3833578,1.0564923286437988e-05,2500,0,0,0,25
1600677916.4514759,3836079,-230.0,2500,0,1,0,47
1600677923.192276,3838586,-1440.0,2500,0,2,5,162
1600677929.864137,3841092,-670.0,2500,0,6,0,86
1600677936.2810628,3843603,-89.99999237060547,2500,0,4,7,23
1600677942.186799,3846121,30.0000057220459,2500,0,2,16,4
1600677948.777619,3848621,120.0,2500,0,0,0,13
1600677954.933482,3851122,110.0,2500,0,1,0,13
1600677961.128912,3853623,180.0,2500,0,1,0,6
1600677967.205394,3856124,190.0,2500,0,1,0,5
1600677973.5062,3858629,-199.99998474121094,2500,0,4,1,40
1600677979.645997,3861130,-39.999996185302734,2500,0,1,0,28
1600677985.875458,3863630,-49.9999885559082,2500,0,0,0,30
1600677992.370549,3866131,-660.0,2500,0,1,0,90
1600677998.657272,3868632,-440.0,2500,0,1,0,68
1600678005.0399208,3871135,-290.0,2500,0,3,0,51
1600678011.119958,3873640,-190.0,2500,0,5,0,39
1600678017.487374,3876141,150.0,2500,0,1,0,9
1600678023.326399,3878642,150.0,2500,0,1,0,9
1600678029.406401,3881170,-29.999996185302734,2500,0,1,27,0
1600678035.948543,3883671,240.0,2500,0,1,0,0
1600678043.54703,3886593,-3990.0,2500,0,422,0,2
1600678050.242221,3889094,-140.0,2500,0,1,0,38
1600678056.907743,3891596,-610.0,2500,0,2,0,84
1600678063.052723,3894099,-470.0,2500,0,3,0,69
1600678069.4607968,3896599,-830.0,2500,0,0,0,108
1600678075.580149,3899099,-360.0,2500,0,0,0,61
1600678081.853796,3901601,-340.0,2500,0,2,0,57
1600678087.7279081,3904101,230.0,2500,0,0,0,2
1600678093.9060302,3906603,220.0,2500,0,0,2,1
1600678099.8028538,3909103,250.0,2500,0,0,0,0
1600678106.189893,3911604,200.0,2500,0,1,0,4
1600678112.2886012,3914104,190.0,2500,0,0,0,6
1600678118.657842,3916605,240.0,2500,0,1,0,0
1600678125.165409,3919108,40.000003814697266,2500,0,3,0,18
1600678131.155561,3921610,-89.99999237060547,2500,0,2,0,32
1600678137.408894,3924124,-340.0,2500,0,5,9,45
1600678143.3416479,3926625,70.0,2500,0,1,0,17
1600678149.862411,3929127,-180.0,2500,0,2,0,41
1600678155.9150872,3931627,-1220.0,2500,0,0,0,147
1600678162.205405,3934130,-1130.0,2500,0,3,0,135
1600678168.055649,3936631,-1590.0,2500,0,1,0,183
1600678174.1751812,3939134,-1310.0,2500,0,3,0,153
1600678180.3595111,3941637,-980.0,2500,0,3,0,120
1600678186.244433,3944138,-270.0,2500,0,1,0,51
1600678192.472119,3946640,-120.0,2500,0,2,0,35
1600678198.545156,3949141,-280.0,2500,0,1,0,52
1600678205.023821,3951642,20.0,2500,0,1,0,22
1600678210.980605,3954144,50.000003814697266,2500,0,2,0,18
1600678217.009326,3956645,-70.0,2500,0,1,0,31
1600678223.0453172,3959145,170.0,2500,0,0,0,8
1600678230.3180108,3961646,10.000004768371582,2500,0,1,0,23
1600678237.252831,3964147,20.00000762939453,2500,0,1,0,22
1600678243.728533,3966647,140.0,2500,0,0,0,11
1600678249.7721741,3969148,-590.0,2500,0,1,0,83
1600678256.185051,3971649,-1210.0,2500,0,1,0,145
1600678262.681516,3974151,-420.0,2500,0,2,0,65
1600678268.67037,3976651,-200.0,2500,0,0,0,45
1600678275.20805,3979152,230.0,2500,0,1,0,1
1600678281.367533,3981654,210.0,2500,0,2,0,2
1600678287.715828,3984157,210.0,2500,0,3,0,1
1600678293.902053,3986658,-120.00000762939453,2500,0,1,0,36
1600678300.2631218,3989158,-420.0,2500,0,0,0,67
1600678306.297559,3991661,-790.0,2500,0,3,0,101
1600678312.8798988,3994171,-900.0,2500,0,2,8,105
1600678319.318976,3996674,-720.0,2500,0,3,0,94
1600678325.395682,3999188,-49.999996185302734,2500,0,14,0,16
1600678331.623474,4001697,-110.0,2500,0,2,7,27
1600678337.8395,4004229,-360.0,2500,0,3,29,29
1600678343.837319,4006731,230.0,2500,0,2,0,0
1600678350.2955651,4009233,-200.0,2500,0,2,0,43
1600678356.449806,4011733,90.0,2500,0,0,0,16
1600678362.853108,4014234,-190.0,2500,0,1,0,43
1600678368.873343,4016734,-159.99998474121094,2500,0,0,0,41
1600678375.335551,4019237,-199.99998474121094,2500,0,3,0,42
1600678381.435533,4021739,-580.0,2500,0,2,0,81
1600678387.725111,4024241,30.0000057220459,2500,0,2,0,20
1600678393.518079,4026741,60.000003814697266,2500,0,0,0,19
1600678399.8898602,4029242,-60.0,2500,0,1,0,30
1600678405.7617972,4031742,-580.0,2500,0,0,0,83
1600678412.0977159,4034243,-810.0,2500,0,1,0,105
1600678418.7292879,4036743,-880.0,2500,0,0,0,113
1600678424.84383,4039244,-59.999996185302734,2500,0,1,0,30
1600678431.2625878,4041745,7.905066013336182e-06,2500,0,1,0,24
1600678437.294048,4044248,60.00000762939453,2500,0,1,2,16
1600678443.930175,4046884,-2290.0,2500,0,136,0,118
1600678449.9882472,4049385,-490.0,2500,0,1,0,73
1600678456.411544,4051886,-700.0,2500,0,1,0,94
1600678462.45665,4054386,-250.0,2500,0,0,0,50
1600678468.7352371,4056888,100.0,2500,0,2,0,13
1600678474.8076649,4059388,-69.99999237060547,2500,0,0,0,32
1600678481.229354,4061888,-940.0,2500,0,0,0,119
1600678487.6008341,4064388,-500.0,2500,0,0,0,75
1600678493.637434,4066888,-190.0,2500,0,0,0,44
1600678500.16612,4069389,-950.0,2500,0,1,0,119
1600678506.4151008,4071892,180.0,2500,0,3,0,4
1600678512.755519,4074393,-330.0,2500,0,1,0,57
1600678518.673679,4076893,-800.0,2500,0,0,0,105
1600678524.908551,4079394,-1000.0,2500,0,1,0,124
1600678530.9305751,4081896,-810.0,2500,0,2,0,104
1600678537.3427541,4084397,-690.0,2500,0,1,0,93
1600678543.313131,4086898,-1360.0,2500,0,1,0,160
1600678549.6036322,4089400,-450.0,2500,0,2,0,68
1600678555.6670668,4091900,2.8312206268310547e-07,2500,0,0,0,25
1600678562.1228118,4094402,110.0,2500,0,2,0,12
1600678568.492958,4096904,20.000003814697266,2500,0,2,0,21
1600678574.561942,4099405,-820.0,2500,0,1,0,106
1600678580.955063,4101908,-800.0,2500,0,3,0,102
1600678586.933065,4104408,-650.0,2500,0,0,0,90
1600678593.1542542,4106916,-250.0,2500,0,8,0,42
1600678599.199424,4109418,-960.0,2500,0,2,0,119
1600678605.352598,4111918,-490.0,2500,0,0,0,74
1600678611.42141,4114418,-570.0,2500,0,0,0,82
1600678617.7743201,4116919,-79.99999237060547,2500,0,1,0,32
1600678623.8246222,4119422,-69.99999237060547,2500,0,3,0,29
1600678630.440526,4121923,110.00000762939453,2500,0,1,0,13
1600678636.821823,4124423,7.137656211853027e-06,2500,0,0,0,25
1600678642.682998,4126923,140.0,2500,0,0,0,11
1600678648.971,4129424,200.0,2500,0,1,0,4
1600678654.973376,4131926,190.0,2500,0,2,0,4
1600678661.247921,4134426,250.0,2500,0,0,0,0
1600678667.2580621,4136926,-530.0,2500,0,0,0,78
1600678673.515219,4139427,60.0,2500,0,1,0,18
1600678679.693055,4141927,-20.000001907348633,2500,0,0,0,27
1600678686.130634,4144427,-470.0,2500,0,0,0,72
1600678692.2058618,4146929,-730.0,2500,0,2,0,96
1600678698.58154,4149497,-480.0,2500,0,68,0,5
1600678704.919366,4151998,-180.0,2500,0,1,0,42
1600678711.1076639,4154498,160.0,2500,0,0,0,9
1600678717.113419,4156998,-370.0,2500,0,0,0,62
1600678723.2444842,4159498,220.0,2500,0,0,0,3
1600678729.163563,4161998,250.0,2500,0,0,0,0
1600678735.410314,4164509,-400.0,2500,0,1,10,54
1600678742.069172,4167190,-1800.0999755859375,2500,0,1,180,14
1600678748.168459,4169690,240.0,2500,0,0,0,1
1600678754.6577752,4172190,210.0,2500,0,0,0,4
1600678760.7824771,4174691,70.00000762939453,2500,0,1,0,17
1600678767.079367,4177191,30.0000057220459,2500,0,0,0,22
1600678773.2205062,4179693,-750.0,2500,0,2,0,98
1600678779.701138,4182193,-770.0,2500,0,0,0,102
1600678785.794466,4184694,-420.0,2500,0,1,0,66
1600678792.273781,4187202,-830.0,2500,0,8,0,100
1600678798.7491891,4189714,-2000.0,2500,0,12,0,213
1600678805.133662,4192214,-1850.0,2500,0,0,0,210
1600678811.588927,4194714,-1110.0,2500,0,0,0,136
1600678817.788308,4197214,-1500.0,2500,0,0,0,175
1600678824.3990982,4199714,-1600.0,2500,0,0,0,185
1600678830.5389812,4202214,-1070.0,2500,0,0,0,132
1600678837.0314481,4204714,-210.0,2500,0,0,0,46
1600678843.066615,4207214,200.0,2500,0,0,0,5
1600678849.443816,4209715,-1220.0,2500,0,1,0,146
1600678855.422297,4212216,-1030.0,2500,0,1,0,127
1600678861.804302,4214764,-1790.0,2500,0,48,0,156
1600678868.163027,4217265,-990.0,2500,0,1,0,123
1600678874.157488,4219765,-1340.0,2500,0,0,0,159
1600678880.311296,4222265,-850.0,2500,0,0,0,110
1600678886.702667,4224773,-1250.0,2500,0,8,0,142
1600678892.828525,4227274,-910.0,2500,0,1,0,115
1600678899.57308,4229982,-2310.10009765625,2500,0,208,0,38
1600678906.179608,4232483,90.00000762939453,2500,0,1,0,15
1600678912.39639,4234986,-290.0,2500,0,3,0,51
1600678918.838389,4237486,130.0,2500,0,0,0,12
1600678924.729934,4239987,190.0,2500,0,1,0,5
1600678930.9131122,4242487,10.000006675720215,2500,0,0,0,24
1600678936.8516,4244987,140.0,2500,0,0,0,11
1600678942.998039,4247487,210.0,2500,0,0,0,4
1600678949.159432,4249988,240.0,2500,0,1,0,0
1600678956.090061,4252822,-3880.300048828125,2500,0,334,0,49
1600678962.0141819,4255324,60.000003814697266,2500,0,2,0,17
1600678968.433373,4257824,140.0,2500,0,0,0,11
1600678974.705534,4260325,210.0,2500,0,1,0,3
1600678981.4631948,4262826,-400.0,2500,0,1,0,64
1600678987.643072,4265330,-79.99999237060547,2500,0,4,0,29
1600678993.9338949,4267879,-860.0,2500,0,49,0,62
1600679000.307586,4270380,100.0,2500,0,1,0,14
1600679006.377882,4272882,-220.0,2500,0,2,0,45
1600679012.7881532,4275393,-180.0,2500,0,11,0,32
1600679019.2235022,4277896,-560.0,2500,0,3,0,78
1600679025.433599,4280401,-19.9999942779541,2500,0,5,0,22
1600679032.014723,4282902,-130.0,2500,0,1,0,37
1600679038.121713,4285404,-210.0,2500,0,2,0,44
1600679044.596079,4287907,-140.0,2500,0,3,0,36
1600679050.819902,4290408,-560.0,2500,0,1,0,80
1600679057.444777,4292909,-350.0,2500,0,1,0,59
1600679063.675637,4295409,-230.0,2500,0,0,0,48
1600679070.1035268,4297910,-270.0,2500,0,1,0,51
1600679076.152021,4300410,-530.0,2500,0,0,0,78
1600679082.666404,4302910,-1220.0,2500,0,0,0,147
1600679089.2213728,4305410,-900.0,2500,0,0,0,115
1600679095.445751,4307911,-950.0,2500,0,1,0,119
1600679101.812879,4310412,-1080.0,2500,0,1,0,132
1600679107.877643,4312913,-880.0,2500,0,1,0,112
1600679114.274691,4315413,-850.0,2500,0,0,0,110
1600679120.3329952,4317913,-460.0,2500,0,0,0,71
1600679126.828434,4320415,-370.0,2500,0,2,0,60
1600679132.98778,4322916,-230.0,2500,0,1,0,47
1600679139.346962,4325438,-600.0,2500,0,0,22,63
1600679145.716762,4327939,-40.0,2500,0,1,0,28
1600679151.984549,4330441,100.0,2500,0,2,0,13
1600679158.47594,4332942,150.0,2500,0,1,0,9
1600679164.537036,4335444,60.0,2500,0,2,0,17
1600679170.987276,4337945,-500.0,2500,0,1,0,74
1600679177.1988428,4340446,-130.0,2500,0,1,0,37
1600679183.690648,4342947,-430.0,2500,0,1,0,67
1600679191.794286,4346152,-7060.2001953125,2500,0,705,0,6
1600679197.907199,4348655,210.0,2500,0,3,0,1
1600679204.390364,4351155,110.00000762939453,2500,0,0,0,14
1600679210.591829,4353656,90.00000762939453,2500,0,1,0,15
1600679217.144317,4356162,-110.0,2500,0,6,0,30
1600679225.6487339,4359605,-10500.7001953125,2500,0,937,6,62
1600679231.747305,4362106,90.00000762939453,2500,0,0,1,15
1600679238.282136,4364607,-49.999996185302734,2500,0,1,0,29
1600679244.732105,4367107,180.0,2500,0,0,0,7
1600679250.754177,4369607,220.0,2500,0,0,0,3
1600679258.979887,4372873,-7890.39990234375,2500,0,766,0,8
1600679265.531481,4375513,-1570.0999755859375,2500,0,140,0,32
1600679272.388048,4378014,-410.0,2500,0,1,0,65
1600679278.761199,4380515,-370.0,2500,0,1,0,61
1600679285.421623,4383016,60.000003814697266,2500,0,1,0,18
1600679291.616104,4385516,-340.0,2500,0,0,0,59
1600679298.0265589,4388016,-260.0,2500,0,0,0,51
1600679304.38566,4390516,-360.0,2500,0,0,0,61
1600679310.924491,4393016,130.0,2500,0,0,0,12
1600679317.1395981,4395517,190.0,2500,0,1,0,5
1600679323.653283,4398018,220.0,2500,0,1,0,2
1600679330.1348128,4400519,130.0,2500,0,1,0,11
1600679336.353935,4403020,40.0,2500,0,1,0,20
1600679342.9516292,4405520,-90.0,2500,0,0,0,34
1600679349.1534898,4408020,-9.99999713897705,2500,0,0,0,26
1600679356.89534,4411041,-5680.39990234375,2500,0,521,0,32
1600679362.9623702,4413541,230.0,2500,0,0,0,2
1600679369.3206751,4416042,230.0,2500,0,1,0,1
1600679375.2742422,4418543,190.0,2500,0,1,0,5
1600679381.588403,4421043,20.000001907348633,2500,0,0,0,23
1600679387.65051,4423544,200.0,2500,0,1,0,4
1600679394.1637151,4426045,-310.0,2500,0,1,0,55
1600679400.714995,4428547,-990.0,2500,0,2,0,122
1600679406.8784242,4431048,-1010.0,2500,0,1,0,125
1600679413.326001,4433556,-940.0,2500,0,3,5,111
1600679419.437581,4436056,-1050.0,2500,0,0,0,130
1600679425.9298859,4438557,-270.0,2500,0,1,0,51
1600679432.1860218,4441058,-50.0,2500,0,1,0,29
1600679438.595861,4443559,-1040.0,2500,0,1,0,128
1600679444.5507169,4446059,-1030.0,2500,0,0,0,128
1600679450.878137,4448560,-1080.0,2500,0,1,0,132
1600679457.1036742,4451061,-1230.0,2500,0,1,0,147
1600679463.565145,4453564,-1050.0,2500,0,3,0,127
1600679469.943895,4456068,-160.0,2500,0,4,0,37
1600679476.014833,4458569,-250.0,2500,0,1,0,49
1600679482.6031392,4461074,-190.0,2500,0,5,0,39
1600679488.7766469,4463577,170.0,2500,0,3,0,5
1600679495.2647061,4466078,-350.0,2500,0,1,0,59
1600679501.5071979,4468581,10.000000953674316,2500,0,3,0,21
1600679508.016396,4471081,240.0,2500,0,0,0,1
1600679514.171593,4473582,210.0,2500,0,1,0,3
1600679520.614563,4476082,100.0,2500,0,0,0,15
1600679526.817052,4478583,230.0,2500,0,1,0,1
1600679533.2102988,4481084,240.0,2500,0,1,0,0
1600679539.420862,4483586,190.0,2500,0,2,0,4
1600679545.55495,4486086,210.0,2500,0,0,0,4
1600679551.981699,4488587,220.0,2500,0,1,0,2
1600679557.987037,4491088,200.0,2500,0,1,0,4
1600679564.134468,4493588,240.0,2500,0,0,0,1
1600679570.023096,4496089,180.0,2500,0,1,0,6
1600679576.18818,4498590,220.0,2500,0,1,0,2
1600679582.148195,4501091,160.0,2500,0,1,0,8
1600679588.22107,4503592,50.0,2500,0,1,0,19
1600679594.063195,4506094,210.0,2500,0,2,0,2
1600679600.2318022,4508597,180.0,2500,0,3,0,4
1600679606.1116621,4511099,-350.0,2500,0,2,0,58
1600679612.256356,4513599,-120.0,2500,0,0,0,37
1600679618.43962,4516099,-290.0,2500,0,0,0,54
1600679624.274488,4518601,-400.0,2500,0,2,0,63
1600679630.453058,4521101,-160.0,2500,0,0,0,41
1600679636.475023,4523601,-250.0,2500,0,0,0,50
1600679642.759048,4526103,-230.0,2500,0,2,0,46
1600679648.731436,4528603,-240.0,2500,0,0,0,49
1600679655.537088,4531105,-220.0,2500,0,2,0,45
1600679662.082838,4533607,170.0,2500,0,2,0,6
1600679668.8365362,4536108,210.0,2500,0,1,0,3
1600679675.204801,4538610,190.0,2500,0,2,0,4
1600679681.952598,4541110,200.0,2500,0,0,0,5
1600679688.374128,4543613,-110.0,2500,0,3,0,33
1600679695.0836549,4546113,-530.0,2500,0,0,0,78
1600679701.7534359,4548614,-160.0,2500,0,1,0,40
1600679707.780619,4551118,-60.0,2500,0,4,0,27
1600679714.54722,4553619,-310.0,2500,0,1,0,55
1600679721.0061781,4556119,-100.0,2500,0,0,0,35
1600679727.618357,4558619,-200.0,2500,0,0,0,45
1600679733.693731,4561122,-380.0,2500,0,3,0,60
1600679739.9795809,4563622,-800.0,2500,0,0,0,105
1600679746.0320761,4566141,-270.0,2500,0,19,0,33
1600679752.440755,4568641,-150.0,2500,0,0,0,40
1600679758.8378072,4571144,-9.99999713897705,2500,0,3,0,23
1600679764.972266,4573649,-49.999996185302734,2500,0,5,0,25
1600679771.2513301,4576168,-140.0,2500,0,19,0,20
1600679777.308774,4578669,-59.999996185302734,2500,0,1,0,30
1600679783.6658628,4581171,-189.99998474121094,2500,0,2,0,42
1600679789.700017,4583676,120.0,2500,0,5,0,8
1600679795.9400692,4586177,-29.999996185302734,2500,0,1,0,27
1600679802.142766,4588681,-1070.0,2500,0,4,0,128
1600679808.0930939,4591182,-600.0,2500,0,1,0,84
1600679814.531191,4593684,-850.0,2500,0,2,0,108
1600679820.561258,4596186,-1100.0,2500,0,2,0,133
1600679826.84383,4598689,-440.0,2500,0,3,0,66
1600679832.786981,4601190,-230.0,2500,0,1,0,47
1600679839.099311,4603691,220.0,2500,0,1,0,2
1600679845.089065,4606193,200.0,2500,0,2,0,3
1600679851.717695,4608695,190.0,2500,0,2,0,4
1600679858.261604,4611197,-29.99999237060547,2500,0,2,0,26
1600679864.8654919,4613697,-9.99999713897705,2500,0,0,0,26
1600679871.7371452,4616212,-180.0,2500,0,1,14,28
1600679877.987315,4618713,8.665025234222412e-06,2500,0,1,0,24
1600679884.56768,4621216,150.0,2500,0,3,0,7
1600679890.892472,4623716,180.0,2500,0,0,0,7
1600679897.465933,4626219,200.0,2500,0,3,0,2
1600679903.5590558,4628720,240.0,2500,0,1,0,0
1600679910.555727,4631222,220.0,2500,0,2,0,1
1600679917.024082,4633724,220.0,2500,0,0,2,1
1600679923.398686,4636229,200.0,2500,0,2,3,0
1600679930.0649889,4638731,210.0,2500,0,2,0,2
1600679936.570285,4641232,220.0,2500,0,1,0,2
1600679943.367378,4643886,-1460.0999755859375,2500,0,153,1,7
1600679949.333927,4646396,10.000003814697266,2500,0,3,7,14
1600679955.580693,4648900,110.0,2500,0,1,3,10
1600679962.006576,4651402,180.0,2500,0,2,0,5
1600679968.0214431,4653902,-280.0,2500,0,0,0,53
1600679974.3037791,4656405,10.000003814697266,2500,0,3,0,21
1600679980.1071098,4658906,-800.0,2500,0,1,0,104
1600679986.4739552,4661412,-1140.0,2500,0,6,0,133
1600679992.559155,4663917,-810.0,2500,0,5,0,101
1600679998.961025,4666424,-1390.0,2500,0,7,0,157
1600680005.080322,4668924,-1230.0,2500,0,0,0,148
1600680011.661549,4671429,-870.0,2500,0,5,0,107
1600680018.118182,4673937,-1020.0,2500,0,8,0,119
1600680024.282391,4676440,-1480.0,2500,0,3,0,170
1600680030.672898,4678945,-1040.0,2500,0,5,0,124
1600680037.399919,4681445,-930.0,2500,0,0,0,118
1600680044.317538,4683946,-760.0,2500,0,1,0,100
1600680050.866889,4686448,-119.99999237060547,2500,0,2,0,35
1600680057.8453498,4688951,-450.0,2500,0,3,0,67
1600680064.15314,4691451,-670.0,2500,0,0,0,92
1600680071.333941,4693951,-160.0,2500,0,0,0,41
1600680078.517353,4696453,-270.0,2500,0,2,0,50
1600680084.6806579,4698954,3.3229589462280273e-06,2500,0,1,0,24
1600680091.233682,4701458,-29.9999942779541,2500,0,4,0,24
1600680097.6056929,4703958,-100.0,2500,0,0,0,35
1600680106.297737,4706458,-520.0,2500,0,0,0,77
1600680112.596252,4708959,-410.0,2500,0,1,0,65
1600680119.133951,4711461,-160.0,2500,0,2,0,39
1600680125.65414,4713961,50.000003814697266,2500,0,0,0,20
1600680132.6278882,4716465,10.000000953674316,2500,0,4,0,20
1600680139.1593118,4718970,-130.0,2500,0,5,0,33
1600680146.1980522,4721472,120.00000762939453,2500,0,2,0,11
1600680153.206836,4723972,50.000003814697266,2500,0,0,0,20
1600680159.6166499,4726472,90.00000762939453,2500,0,0,0,16
1600680166.6670022,4728972,-100.0,2500,0,0,0,35
1600680173.0891929,4731472,-39.999996185302734,2500,0,0,0,29
1600680180.835634,4734350,-3800.199951171875,2500,0,378,0,7
1600680187.426792,4736852,-50.0,2500,0,2,0,28
1600680194.256802,4739354,-19.999998092651367,2500,0,2,0,25
1600680200.840867,4741855,50.000003814697266,2500,0,1,0,19
1600680207.426309,4744355,-119.99999237060547,2500,0,0,0,37
1600680213.7747571,4746855,-310.0,2500,0,0,0,56
1600680220.443336,4749356,-340.0,2500,0,1,0,58
1600680226.755424,4751860,20.00000762939453,2500,0,4,0,19
1600680234.0120692,4754677,-3210.10009765625,2500,0,317,0,19
1600680240.964716,4757179,40.000003814697266,2500,0,2,0,19
1600680247.771072,4759679,-50.0,2500,0,0,0,30
1600680254.366457,4762180,-180.0,2500,0,1,0,42
1600680260.939296,4764784,-1450.0999755859375,2500,0,104,0,56
1600680267.404716,4767284,-980.0,2500,0,0,0,123
1600680273.4011378,4769785,-1870.0,2500,0,1,0,211
1600680280.194131,4772286,-2210.0,2500,0,1,0,245
1600680286.889311,4774818,-3160.0,2500,0,1,31,309
1600680293.895583,4777328,-2330.10009765625,2499,1,8,2,238
1600680301.073476,4779829,-2260.0,2500,0,1,0,250
1600680307.097419,4782329,-1980.0,2500,0,0,0,223
1600680313.794601,4784829,-2240.0,2500,0,0,0,249
1600680321.6966221,4787329,-2070.0,2500,0,0,0,232
1600680329.208822,4789829,-2140.0,2500,0,0,0,239
1600680336.554345,4792332,-1540.0,2500,0,3,0,176
1600680343.42281,4794833,-820.0,2500,0,1,0,106
1600680350.650217,4797334,10.000003814697266,2500,0,1,0,23
1600680358.9095628,4799887,-390.0,2500,0,2,51,11
1600680367.152035,4802392,100.00000762939453,2500,0,5,0,10
1600680373.954475,4804892,50.00000762939453,2500,0,0,0,20
1600680380.487961,4807395,130.0,2500,0,3,0,9
1600680387.587575,4809896,-9.999994277954102,2500,0,1,0,25
1600680394.060252,4812396,50.00000762939453,2500,0,0,0,20
1600680400.827208,4814897,70.00000762939453,2500,0,0,1,17
1600680406.967593,4817397,10.00001049041748,2500,0,0,0,24
1600680413.331083,4819898,50.00000762939453,2500,0,1,0,19
1600680419.656758,4822399,120.00000762939453,2500,0,1,0,12
1600680426.211326,4824899,90.00000762939453,2500,0,0,0,16
1600680432.733471,4827400,-630.0,2500,0,1,0,87
1600680439.0649972,4829900,-1130.0,2500,0,0,0,138
1600680446.011345,4832400,-740.0,2500,0,0,0,99
1600680452.681941,4834900,-1110.0,2500,0,0,0,136
1600680459.2966552,4837400,-580.0,2500,0,0,0,83
1600680465.620897,4839929,-750.0,2500,0,7,22,71
1600680472.442732,4842432,-500.0,2500,0,3,0,72
1600680479.752032,4844932,-1130.0,2500,0,0,0,138
1600680486.6885571,4847434,-740.0,2500,0,2,0,97
1600680493.459759,4849936,-139.99998474121094,2500,0,2,0,37
1600680499.8404632,4852437,-350.0,2500,0,1,0,59
1600680506.5477178,4854941,140.0,2500,0,4,0,7
1600680512.9200819,4857441,140.0,2500,0,0,0,11
1600680519.3843389,4859943,-140.0,2500,0,2,0,37
1600680525.811737,4862457,-140.0,2500,0,0,14,25
1600680532.576096,4864965,-240.0,2500,0,2,6,41
1600680539.221341,4867468,-79.99999237060547,2500,0,3,0,30
1600680546.373733,4869970,-270.0,2500,0,2,0,50
1600680553.145417,4872476,-169.99998474121094,2500,0,1,5,36
1600680559.603219,4874976,-370.0,2500,0,0,0,62
1600680566.203255,4877477,80.00000762939453,2500,0,1,0,16
1600680574.343261,4880555,-5560.0,2500,0,578,0,3
1600680580.683918,4883057,10.00001049041748,2500,0,2,0,22
1600680587.3789282,4885557,7.517635822296143e-06,2500,0,0,0,25
1600680593.476017,4888062,-130.0,2500,0,5,0,33
1600680600.114132,4890563,60.0000114440918,2500,0,1,0,18
1600680606.7806468,4893064,170.0,2500,0,1,0,7
1600680613.052479,4895566,-160.0,2500,0,2,0,39
1600680619.976452,4898067,-430.0,2500,0,1,0,67
1600680626.479454,4900567,-570.0,2500,0,0,0,82
1600680633.0473611,4903067,-180.0,2500,0,0,0,43
1600680639.328362,4905578,-240.0,2500,0,11,0,38
1600680645.8365061,4908097,-1050.0,2500,0,1,18,111
1600680652.4035032,4910682,-1120.0,2500,0,0,85,52
